34928	35048	35167	35286	35405	35524	35644	35763	35882	36001	36120	36240	36359	36478	36597	36716	36836	36955	37074	37193	37313	37432	37551	37670	37789	37909	38028	38147	38266	38385	38505	38624	38743	38862	38981	39101	39220	39339	39458	39577	39697	39816	39935	40054	40174	40293	40412	40531	40650	40770	40889	41008	41127	41246	41366	41485	41604	41723	41842	41962	42081	42200	42319	42439	42558	42677	42796	42915	43035	43154	43273	43392	43511	43631	43750	43869	43988	44107	44227	44346	44465	44584	44703	44823	44942
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	23	22	18	15	19	25	26	22	17	21	27	31	27	23	24	32	39	39	36	33	41	49	55	55	51	59	71	86	94	98	102	118	138	152	159	147	143	151	146	191	178	251	270	336	424	495	558	587	669	781	854	921	932	972	946	1000	917	705	491	294	298	227	199	161	112	97	100	118	132	114	95	70	70	83	84	71	52	39	46	57	54	41	24	27	43
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	23	21	19	18	20	24	25	22	20	21	28	30	30	26	27	33	38	40	38	36	41	49	55	55	54	60	70	85	93	99	104	119	137	150	159	149	142	149	141	186	174	250	268	329	417	488	554	585	667	778	854	925	938	974	946	1000	921	712	491	287	292	220	193	158	109	93	94	113	131	116	95	67	66	80	84	72	51	34	43	56	54	41	22	25	43
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	20	20	19	15	18	21	22	21	19	19	24	27	27	25	24	30	35	37	36	33	39	47	53	54	52	60	69	84	93	99	105	121	139	153	163	154	147	152	143	186	173	247	268	329	419	493	560	591	676	784	858	924	941	978	952	999	919	707	485	279	290	220	201	165	116	97	100	120	138	120	99	71	70	83	86	73	51	35	46	58	55	38	22	29	46
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	25	23	18	16	22	27	26	23	17	21	29	33	30	25	25	34	41	41	36	34	41	50	56	56	52	58	69	87	94	97	103	119	140	154	162	150	142	151	143	189	176	247	266	330	424	499	565	591	676	785	862	926	942	975	948	1000	919	705	485	285	296	227	203	166	113	95	97	116	132	114	94	68	68	81	84	70	50	36	46	56	53	40	23	28	42
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	22	22	17	12	16	23	25	22	16	17	24	29	28	21	22	29	37	37	35	31	38	47	55	55	50	57	69	86	94	97	101	118	138	151	162	150	145	153	146	190	177	245	263	327	416	489	553	582	665	773	852	922	936	970	949	1000	919	707	492	290	292	223	196	160	111	96	100	117	134	116	96	73	72	83	85	71	50	38	48	57	54	39	24	31	45
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	23	23	18	16	21	26	27	22	17	21	27	31	29	25	25	32	40	39	35	33	41	50	57	56	52	58	69	86	93	97	101	118	138	153	160	148	140	148	140	183	171	243	263	329	420	493	559	588	670	778	858	925	940	975	953	1000	917	703	490	288	289	218	190	157	109	94	98	115	129	112	93	69	69	80	82	70	51	36	44	55	51	39	23	27	42
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	22	22	17	14	17	21	25	21	15	17	24	28	27	22	20	29	36	38	36	32	38	48	55	55	51	57	68	87	94	98	102	117	140	155	163	152	145	152	143	186	172	241	259	325	416	493	558	589	673	782	862	926	937	973	952	1000	920	701	482	279	285	215	194	158	111	95	100	118	134	117	95	70	70	83	86	70	49	38	47	58	54	37	23	30	45
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	21	18	18	22	25	25	22	21	23	27	30	28	27	28	33	38	38	38	37	43	49	54	55	55	61	71	84	90	96	103	120	137	152	162	155	151	160	148	189	169	238	257	321	407	480	548	581	667	774	852	915	934	973	950	1000	919	715	504	305	308	232	198	159	108	93	95	113	131	113	93	68	67	81	84	72	50	35	44	55	55	41	22	25	43
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	20	20	19	16	18	22	22	20	17	20	24	27	26	24	23	28	35	36	35	34	40	48	52	53	52	60	70	84	92	97	103	120	137	152	159	155	150	160	150	192	171	242	258	321	402	470	532	567	650	763	838	906	923	965	943	1000	924	723	507	308	304	228	193	156	108	93	98	116	134	115	96	71	70	83	87	72	50	36	47	59	54	38	22	29	46
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	23	22	17	16	20	25	26	21	18	21	28	31	27	23	24	32	38	39	35	32	42	50	55	55	49	57	70	84	92	93	98	115	135	149	156	146	141	148	137	176	157	227	245	310	396	470	535	567	655	770	849	916	928	970	951	1000	917	702	486	285	287	209	179	143	99	87	94	112	127	109	90	65	67	79	80	67	46	35	44	55	51	37	20	29	43
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	22	21	15	13	17	23	24	21	16	20	24	28	26	22	21	29	36	38	34	31	39	48	53	53	50	57	68	84	91	95	101	118	137	151	158	147	144	151	143	182	167	238	258	327	414	487	550	582	671	781	857	923	933	975	952	1000	910	697	486	288	289	216	189	155	111	99	105	120	134	114	95	73	74	84	85	70	50	39	49	57	53	38	24	32	44
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	24	22	19	17	21	26	26	23	17	23	28	31	28	24	24	33	40	39	36	34	42	51	56	55	50	58	70	86	93	97	101	118	138	152	159	149	143	150	139	182	168	241	262	329	419	490	552	585	672	783	859	922	932	969	948	1000	912	704	491	290	294	221	192	155	106	93	98	116	129	110	92	68	69	80	82	69	49	36	46	55	50	37	22	28	42
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	20	20	17	15	16	21	23	20	18	19	23	28	26	22	22	28	33	36	35	33	38	46	52	55	52	57	68	83	90	95	102	117	136	150	160	150	147	153	142	183	167	240	261	325	413	486	550	584	671	780	854	916	932	969	950	1000	912	704	491	290	293	221	195	158	111	97	103	121	136	116	95	71	72	85	85	71	49	36	49	58	54	38	23	32	47
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	23	18	15	20	24	28	24	18	20	26	31	30	25	23	29	36	40	36	32	33	43	49	51	49	46	51	65	77	82	84	90	105	127	139	147	137	132	140	130	173	158	234	256	324	417	490	551	583	671	783	858	921	935	967	945	1000	912	709	494	295	295	217	184	144	96	81	84	102	118	104	89	63	61	74	79	71	55	36	41	53	55	45	29	22	37
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	19	21	18	15	17	21	24	21	17	18	24	27	27	23	23	28	34	37	36	33	39	46	52	54	52	59	67	82	90	97	102	118	136	152	163	156	152	159	148	187	167	236	255	318	404	480	544	579	664	772	846	908	927	962	944	1000	912	711	495	297	300	227	200	158	110	94	100	117	134	114	94	69	71	83	85	70	49	37	48	58	55	38	22	32	46
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	19	17	20	24	25	23	20	20	25	29	30	25	24	28	35	37	36	32	35	41	48	50	47	45	52	61	75	79	81	87	104	122	137	146	140	139	149	138	176	153	222	241	307	392	463	527	563	650	762	834	897	921	956	941	1000	914	722	512	317	312	226	182	138	89	75	81	100	115	102	87	61	59	73	78	70	53	37	40	52	54	45	27	22	36
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	17	13	14	21	24	23	16	16	22	27	28	23	20	24	32	37	35	31	31	38	47	50	47	43	51	62	77	81	84	89	107	127	141	150	142	139	149	138	178	154	224	242	305	393	466	530	562	652	767	840	903	924	954	942	1000	916	718	503	303	304	220	182	138	93	80	85	105	122	107	92	65	65	78	82	72	54	38	44	56	55	44	27	26	39
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	20	18	17	20	23	25	23	19	20	24	29	29	26	24	27	34	37	35	33	35	40	46	49	47	44	52	62	73	78	82	88	104	123	137	147	141	140	147	135	172	149	218	236	298	387	460	529	564	655	766	839	904	928	960	944	1000	917	720	509	309	308	224	184	140	91	75	80	100	117	104	88	61	59	72	79	70	53	34	40	52	54	45	28	21	36
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	19	17	15	15	19	22	21	17	17	21	25	26	23	22	24	31	34	34	32	32	39	44	48	48	44	52	61	75	80	84	90	106	125	138	148	143	137	146	133	171	149	221	238	299	388	460	526	561	652	763	839	909	929	964	943	1000	915	718	499	300	296	213	176	138	91	77	82	103	121	109	93	64	62	76	82	73	55	37	41	54	57	45	27	23	39
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	24	22	17	17	22	27	26	21	18	22	28	31	27	23	25	34	38	39	35	34	42	51	55	53	49	58	70	85	91	93	98	116	138	151	160	150	147	155	144	181	159	227	243	311	398	472	537	573	667	779	854	918	934	968	948	999	910	710	493	298	299	220	189	148	103	89	95	112	126	108	91	68	68	78	80	67	49	37	45	53	51	37	23	28	42
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	18	14	15	22	25	23	17	16	22	28	28	23	20	25	33	37	36	31	31	39	47	51	46	44	53	63	77	82	84	90	107	128	140	150	142	142	152	142	179	156	223	240	307	394	468	531	567	661	777	847	908	927	963	948	1000	911	714	502	312	309	226	185	140	92	81	88	106	122	106	89	66	67	78	82	70	53	39	46	56	55	43	27	27	41
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	23	18	15	19	25	26	23	18	20	26	31	30	24	23	27	36	38	34	31	34	43	49	50	46	43	53	63	75	80	81	87	106	126	137	146	137	135	146	136	174	152	223	241	307	396	465	527	562	656	774	844	906	928	961	948	1000	915	716	509	314	311	224	180	135	87	76	84	102	117	101	86	62	62	74	78	69	52	37	43	53	54	43	26	25	38
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	20	18	14	15	21	26	22	16	16	22	28	29	24	20	24	32	38	34	31	32	41	46	49	48	43	51	63	77	83	85	91	108	128	140	147	136	132	139	129	169	156	229	252	318	411	479	544	576	670	784	857	920	943	963	950	1000	912	710	497	300	298	216	182	140	94	80	88	106	122	107	92	67	66	79	82	72	55	39	45	58	57	46	28	27	39
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	22	22	17	18	22	26	26	21	18	21	28	31	28	25	25	32	40	38	34	33	41	50	55	53	50	57	68	83	90	93	98	115	138	152	161	150	146	152	140	178	160	230	247	317	407	483	547	581	674	784	853	914	936	959	947	1000	905	703	488	300	301	227	196	154	104	90	96	113	127	108	90	67	69	80	81	67	49	37	46	56	52	37	23	29	42
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	17	14	16	21	25	22	17	17	21	28	28	23	20	25	32	37	35	31	32	40	47	49	47	43	50	63	75	80	83	89	107	128	142	152	143	144	154	145	182	161	227	244	313	402	473	537	571	662	774	843	904	928	954	944	1000	906	713	506	320	317	237	194	146	95	82	88	106	120	104	89	66	66	78	82	72	54	40	46	57	56	45	28	27	41
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	18	18	20	24	24	22	20	20	24	28	28	25	25	28	33	36	35	33	35	43	46	49	47	45	52	61	72	77	81	88	106	124	136	148	143	142	150	138	174	151	221	239	300	388	456	522	558	651	764	835	898	926	952	942	1000	914	724	513	319	313	230	187	138	87	71	77	97	115	102	87	61	59	72	78	70	53	35	40	52	55	46	28	22	37
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	18	13	15	21	25	22	17	16	22	27	27	23	20	24	33	37	34	31	30	39	47	50	47	43	51	63	77	82	84	89	107	128	143	152	145	143	153	144	179	155	222	238	303	392	464	532	565	659	774	844	905	926	954	941	1000	908	715	505	314	314	232	191	141	92	76	85	104	120	104	89	65	65	77	82	72	53	39	44	56	57	44	29	27	41
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	17	15	19	25	26	22	19	20	26	30	30	25	23	28	36	39	35	32	34	42	49	50	47	43	52	64	75	80	81	87	106	127	140	150	142	142	153	143	179	154	222	240	301	392	463	529	562	657	771	843	902	927	952	946	1000	918	724	515	323	319	235	189	139	87	72	80	98	115	100	87	63	61	73	78	69	52	37	41	53	54	44	27	24	37
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	21	17	13	17	22	24	21	16	17	22	28	28	22	20	25	32	37	33	31	31	40	47	49	46	43	51	63	75	80	83	88	107	128	139	149	142	141	151	142	176	154	220	239	302	393	465	531	565	662	775	846	906	929	954	948	1000	914	712	505	312	309	225	184	139	91	77	85	103	119	105	90	65	65	78	82	71	54	39	44	56	56	44	28	27	41
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	22	18	16	19	24	27	23	18	20	26	32	30	25	23	28	36	39	37	32	34	42	49	51	47	43	51	64	77	80	83	88	106	127	141	149	140	137	146	137	176	157	227	243	312	402	474	541	574	669	780	852	913	934	959	944	1000	913	710	501	309	308	229	189	143	91	76	83	101	117	102	88	61	61	74	79	70	53	37	41	52	55	45	27	23	38
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	20	16	13	16	23	23	20	15	17	24	28	27	23	20	26	33	37	33	30	32	41	47	48	46	43	52	63	75	80	82	89	107	129	141	151	142	143	153	145	179	156	223	242	310	395	465	530	565	659	772	844	903	924	955	948	1000	909	714	507	316	313	230	188	139	91	78	86	103	118	104	89	65	65	77	80	71	54	40	45	55	56	43	28	28	39
64	170	1	2	119	0	1953125	12	0.0	0	0.53	0	0	V0.2	0	0	22	18	15	19	25	26	22	18	19	26	31	30	24	22	28	36	39	36	31	33	43	49	50	45	42	51	63	75	80	80	86	105	127	140	148	140	140	149	139	175	152	221	240	305	392	463	525	558	653	767	836	897	920	950	943	1000	912	717	508	318	316	231	186	137	85	72	82	99	114	99	85	61	61	73	78	68	51	37	43	53	54	43	26	24	37
