139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	18	15	10	25	15	26	66	57	89	54	211	82	593	1000	562	50	101	79	103	51	49	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	14	16	28	15	31	66	56	94	52	206	90	599	1000	549	39	104	77	101	50	46	32
64	44	1	2	477	0	1953125	12	0.0	0	0.67	0	0	V0.2	0	0	18	11	17	27	16	34	65	53	98	58	198	101	596	1000	531	52	99	64	98	50	44	33
64	44	1	2	477	0	1953125	12	0.0	0	0.67	0	0	V0.2	0	0	20	11	21	28	15	36	65	52	102	66	201	88	589	1000	545	63	101	55	97	52	41	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	14	12	25	15	28	66	57	90	55	213	76	592	1000	557	34	104	78	103	51	49	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	14	16	28	16	31	67	57	93	50	208	85	608	1000	548	32	105	79	103	51	47	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	22	14	14	27	15	30	68	57	94	50	213	78	618	1000	546	34	106	78	104	51	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	22	14	14	27	15	30	68	57	94	50	213	78	618	1000	546	34	106	78	104	51	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	22	14	14	27	15	30	68	57	94	50	213	78	618	1000	546	34	106	78	104	51	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	22	14	14	27	15	30	68	57	94	50	213	78	618	1000	546	34	106	78	104	51	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	16	14	26	17	27	67	58	91	49	219	71	630	999	544	30	110	78	103	54	48	30
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	16	8	24	20	13	39	63	53	102	47	205	85	633	1000	561	24	104	79	113	54	43	40
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	7	23	25	11	38	66	51	100	49	203	94	612	1000	573	32	95	85	113	50	43	41
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	6	22	23	10	37	65	52	101	53	207	84	612	1000	573	39	97	80	110	52	45	39
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	17	18	19	22	23	24	28	45	23	113	64	64	84	338	1000	560	58	111	92	53	39	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	16	10	26	15	27	68	58	91	55	216	85	601	1000	568	37	102	82	103	54	50	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	16	10	26	15	27	68	58	91	55	216	85	601	1000	568	37	102	82	103	54	50	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	14	28	15	29	69	57	92	60	208	91	577	1000	577	47	95	82	103	48	49	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	14	28	15	29	69	57	92	60	208	91	577	1000	577	47	95	82	103	48	49	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	14	28	15	29	69	57	92	60	208	91	577	1000	577	47	95	82	103	48	49	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	14	28	15	29	69	57	92	60	208	91	577	1000	577	47	95	82	103	48	49	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	16	11	26	16	27	68	57	91	57	213	88	581	1000	574	41	98	79	101	52	49	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	14	28	16	29	70	57	92	51	214	89	612	999	546	34	102	85	103	50	50	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	16	13	27	15	28	70	58	94	58	221	82	617	1000	553	34	107	79	101	55	48	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	15	28	16	30	70	58	95	62	222	79	606	999	559	40	107	75	100	54	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	15	28	16	30	70	58	95	62	222	79	606	999	559	40	107	75	100	54	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	15	28	16	30	70	58	95	62	222	79	606	999	559	40	107	75	100	54	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	15	28	16	30	70	58	95	62	222	79	606	999	559	40	107	75	100	54	47	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	18	15	11	25	14	26	68	58	90	59	219	84	585	999	582	42	96	84	105	51	52	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	15	28	16	30	70	57	93	53	205	110	577	1000	576	37	99	83	100	50	49	31
64	44	1	2	477	0	1953125	12	0.0	0	0.67	0	0	V0.2	0	0	18	13	15	28	17	32	66	55	97	61	202	104	583	1000	549	59	99	62	97	52	43	33
64	44	1	2	477	0	1953125	12	0.0	0	0.67	0	0	V0.2	0	0	20	12	20	29	16	36	66	53	102	59	203	100	604	1000	536	59	99	60	97	54	42	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	15	11	27	15	27	69	58	90	54	214	86	597	1000	552	37	107	85	103	52	49	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	14	16	28	16	32	69	55	97	56	211	91	613	1000	552	47	102	79	100	52	48	30
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	14	12	26	13	28	68	57	93	53	220	81	613	999	552	44	108	79	103	54	49	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	14	12	26	13	28	68	57	93	53	220	81	613	999	552	44	108	79	103	54	49	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	14	12	26	13	28	68	57	93	53	220	81	613	999	552	44	108	79	103	54	49	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	15	27	16	29	69	58	93	46	215	99	613	1000	567	39	105	79	103	52	49	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	12	26	14	28	68	56	91	53	213	101	605	1000	572	62	91	80	102	50	50	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	14	27	15	29	68	55	92	52	206	105	591	1000	562	59	97	81	101	49	50	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	15	12	27	15	27	68	56	92	56	211	95	604	1000	561	61	97	77	99	52	49	30
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	12	18	27	14	32	67	56	96	54	216	85	624	999	549	54	101	76	104	50	47	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	14	11	26	13	27	68	55	91	55	211	100	601	999	568	59	99	83	103	50	52	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	15	29	16	30	69	56	93	52	208	106	595	1000	568	61	90	80	103	46	48	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	15	15	29	16	30	69	56	93	52	208	106	595	1000	568	61	90	80	103	46	48	33
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	13	14	27	13	30	68	55	96	57	209	98	612	1000	561	60	100	73	98	54	48	30
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	13	16	28	14	30	69	55	93	53	206	100	603	1000	561	54	103	76	102	50	49	31
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	20	14	13	26	13	28	67	55	92	53	211	98	605	1000	568	62	100	78	101	51	50	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	21	13	16	28	14	30	68	55	94	49	210	103	611	999	565	55	103	75	102	51	48	32
64	44	1	2	477	0	1953125	12	0.0	0	0.68	0	0	V0.2	0	0	19	14	11	25	13	26	65	55	87	44	208	108	592	1000	569	48	101	77	104	51	51	33
